47141.10     0.14278242
47141.20     0.13472661
47141.30     0.18615960
47141.40     0.17994210
47141.50     0.16310132
47141.60     0.19412901
47141.70     0.19121875
47141.80     0.25273651
47141.90     0.21554354
47142.00     0.24931645
47142.10     0.25655779
47142.20     0.27195543
47142.30     0.22424737
47142.40     0.23621854
47142.50     0.22915444
47142.60     0.20761566
47142.70     0.20308514
47142.80     0.13733074
47142.90     0.18024394
47143.00     0.19190055
47143.10     0.17687231
47143.20     0.17297569
47143.30     0.12425600
47143.40     0.18025817
47143.50     0.11905185
47143.60     0.13110518
47143.70     0.17158493
47143.80     0.15060371
47143.90     0.15145734
47144.00     0.17857809
47144.10     0.15065876
47144.20     0.15676640
47144.30     0.11511648
47144.40     0.05257964
47144.50     0.05351107
47144.60     0.10628328
47144.70     0.09711582
47144.80     0.15205339
47144.90     0.14120997
47145.00     0.09866694
47145.10     0.19695376
47145.20     0.19635282
47145.30     0.11554695
47145.40     0.15159722
47145.50     0.16564515
47145.60     0.18279834
47145.70     0.15227330
47145.80     0.16596499
47145.90     0.18667108
47146.00    -0.02047242
47146.10     0.16234751
47146.20     0.10011652
47146.30     0.12547213
47146.40     0.12524526
47146.50     0.11681639
47146.60     0.10239448
47146.70     0.08653221
47146.80     0.08802281
47146.90     0.04586439
47147.00     0.03573336
47147.10    -0.02190699
47147.20     0.03700279
47147.30    -0.00757107
47147.40     0.04628681
47147.50     0.11077959
47147.60     0.17371041
47147.70     0.19656499
47147.80     0.23579673
47147.90     0.14476262
47148.00     0.06334632
47148.10     0.10925143
47148.20     0.11885788
47148.30     0.17240623
47148.40     0.17351320
47148.50     0.21650575
47148.60     0.18762054
47148.70     0.04852415
47148.80     0.05473609
47148.90    -0.04098313
47149.00    -0.04498905
47149.10     0.07246741
47149.20     0.02521078
47149.30     0.10301533
47149.40     0.15589277
47149.50     0.10399169
47149.60     0.05915730
47149.70     0.01989685
47149.80     0.02118749
47149.90     0.01683266
47150.00     0.04411356
47150.10     0.17278090
47150.20     0.14498332
47150.30     0.05497997
47150.40     0.14742263
47150.50     0.14943436
47150.60     0.07917255
47150.70     0.14687411
47150.80     0.07349340
47150.90     0.08066154
47151.00     0.05136714
47151.10     0.01708845
47151.20     0.11935313
47151.30    -0.00782041
47151.40     0.07812300
47151.50     0.06804743
47151.60     0.08414334
47151.70     0.11305282
47151.80     0.16627501
47151.90     0.16388074
47152.00     0.06139749
47152.10     0.03486669
47152.20     0.05046519
47152.30     0.14430852
47152.40     0.08224970
47152.50     0.12147169
47152.60     0.00059247
47152.70     0.14770734
47152.80     0.05190970
47152.90     0.03242811
47153.00    -0.05536279
47153.10     0.03189760
47153.20    -0.05424090
47153.30    -0.02993080
47153.40     0.02718546
47153.50     0.04905311
47153.60     0.11431787
47153.70     0.05738755
47153.80     0.10863023
47153.90     0.08205040
47154.00     0.04817750
47154.10     0.17353572
47154.20     0.13806109
47154.30     0.13665211
47154.40     0.20189790
47154.50     0.14999799
47154.60     0.12190312
47154.70     0.05188773
47154.80     0.05402101
47154.90     0.07167166
47155.00     0.04891140
47155.10    -0.05781794
47155.20    -0.00617296
47155.30    -0.06231691
47155.40    -0.11584336
47155.50    -0.07322106
47155.60     0.03945040
47155.70    -0.03501772
47155.80    -0.07269298
47155.90    -0.24238715
47156.00    -0.24662408
47156.10    -0.57020885
47156.20    -0.56559247
47156.30    -0.45350698
47156.40    -0.30420929
47156.50    -0.15974158
47156.60    -0.14801137
47156.70    -0.24722368
47156.80    -0.20572761
47156.90    -0.21011761
47157.00    -0.11961953
47157.10    -0.05373653
47157.20    -0.03283574
47157.30    -0.06865758
47157.40     0.08131275
47157.50    -0.01716008
47157.60     0.06768188
47157.70     0.04554367
47157.80     0.00448340
47157.90     0.02394325
47158.00    -0.08079734
47158.10     0.01211098
47158.20     0.03009924
47158.30     0.07083429
47158.40     0.12707148
47158.50     0.11382198
47158.60     0.12094440
47158.70     0.01374455
47158.80     0.06537616
47158.90    -0.00483104
47159.00     0.09514713
47159.10     0.12647824
47159.20     0.05922239
47159.30     0.09811036
47159.40     0.04353475
47159.50     0.09334343
47159.60     0.11347307
47159.70     0.13335617
47159.80     0.07424861
47159.90     0.06864458
47160.00     0.12987483
47160.10     0.07569266
47160.20     0.13888024
47160.30     0.12487209
47160.40     0.05899866
47160.50     0.01012705
47160.60     0.11044458
47160.70    -0.07220349
47160.80    -0.01107495
47160.90    -0.05735575
47161.00     0.06003027
47161.10     0.03310038
47161.20    -0.01869638
47161.30    -0.11225170
47161.40    -0.01362446
47161.50     0.03607097
47161.60    -0.00581772
47161.70     0.05815231
47161.80     0.03673401
47161.90     0.05185375
47162.00     0.06574681
47162.10     0.02533718
47162.20     0.03542127
47162.30    -0.01176414
47162.40    -0.03877602
47162.50     0.03312218
47162.60    -0.01557991
47162.70    -0.09580208
47162.80    -0.02993109
47162.90     0.00495148
47163.00    -0.08810816
47163.10    -0.08743896
47163.20     0.02798764
47163.30    -0.14387122
47163.40    -0.07886044
47163.50    -0.19208424
47163.60    -0.01026252
47163.70    -0.06638461
47163.80    -0.16661544
47163.90     0.05248822
47164.00    -0.13585620
47164.10    -0.18650854
47164.20    -0.21670294
47164.30    -0.19722681
47164.40    -0.08255808
47164.50    -0.14563283
47164.60    -0.10595691
47164.70    -0.11326277
47164.80    -0.17266186
47164.90    -0.08193117
47165.00    -0.19190453
47165.10    -0.10729816
47165.20    -0.02519100
47165.30    -0.02528799
47165.40    -0.07743860
47165.50    -0.08330928
47165.60    -0.02502510
47165.70    -0.06690422
47165.80     0.03110276
47165.90    -0.04099051
47166.00    -0.09464103
47166.10    -0.03781675
47166.20    -0.08585595
47166.30    -0.07154835
47166.40    -0.18468747
47166.50    -0.14776960
47166.60    -0.11244682
47166.70    -0.09829581
47166.80    -0.10038923
47166.90    -0.19098261
47167.00    -0.12927796
47167.10    -0.19155493
47167.20    -0.21480367
47167.30    -0.29882574
47167.40    -0.30572778
47167.50    -0.19254853
47167.60    -0.18341586
47167.70    -0.05286126
47167.80     0.00501811
47167.90    -0.25133765
47168.00    -0.11805342
47168.10    -0.04519268
47168.20    -0.19924904
47168.30    -0.06391456
47168.40     0.03259827
47168.50     0.23384613
47168.60     0.04031396
47168.70     0.01321455
47168.80    -0.14087145
47168.90    -0.00066061
47169.00     0.16449374
47169.10    -0.26288244
47169.20    -0.18179412
47169.30    -0.21924812
47169.40    -0.22965343
47169.50    -0.18775101
47169.60    -0.17039770
47169.70    -0.25851423
47169.80    -0.18129683
47169.90    -0.04499642
47170.00     0.01096375
47170.10    -0.09033719
47170.20    -0.08895546
47170.30    -0.07130747
47170.40    -0.06506778
47170.50    -0.11684149
47170.60    -0.09229187
47170.70    -0.07529388
47170.80    -0.15155007
47170.90    -0.37927705
47171.00     0.01271592
47171.10    -0.16977304
47171.20    -0.22553615
47171.30    -0.10765497
47171.40    -0.02007081
47171.50    -0.32061303
47171.60    -0.14913265
47171.70    -0.04691158
47171.80    -0.00836387
47171.90    -0.15644521
47172.00    -0.25619718
47172.10    -0.13469023
47172.20    -0.11361273
47172.30    -0.06021788
47172.40     0.04588525
47172.50     0.04490907
47172.60    -0.03621047
47172.70    -0.08942684
47172.80    -0.08991611
47172.90     0.06060689
47173.00    -0.05957567
47173.10    -0.02992662
47173.20    -0.10287294
47173.30    -0.03817510
47173.40    -0.15694787
47173.50    -0.08645117
47173.60    -0.10043680
47173.70    -0.09572544
47173.80    -0.05835036
47173.90    -0.07745905
47174.00    -0.06287055
47174.10    -0.09412798
47174.20    -0.08994738
47174.30    -0.13095835
47174.40    -0.15461218
47174.50    -0.09059323
47174.60    -0.09213135
47174.70    -0.06838544
47174.80    -0.04778008
47174.90    -0.12523860
47175.00    -0.07857936
47175.10    -0.10690199
47175.20    -0.10160860
47175.30    -0.08720590
47175.40    -0.13879265
47175.50    -0.08635703
47175.60    -0.21427551
47175.70    -0.00551920
47175.80     0.00749558
47175.90     0.09650592
47176.00     0.10926123
47176.10     0.19454817
47176.20     0.22280155
47176.30     0.23678635
47176.40     0.19009401
47176.50     0.15013574
47176.60     0.19479977
47176.70     0.18057600
47176.80     0.14685862
47176.90     0.17098504
47177.00     0.16580760
47177.10     0.15027621
47177.20     0.16234572
47177.30     0.15010224
47177.40     0.13947578
47177.50     0.31313121
47177.60    -0.35885128
47177.70     0.16774969
47177.80    -0.14440724
47177.90    -0.15611437
47178.00    -0.17174013
47178.10     0.27099699
47178.20     0.36480132
47178.30     0.47257969
47178.40     0.11407748
47178.50    -0.09326226
47178.60    -0.38954622
47178.70    -0.48444924
47178.80    -0.49219322
47178.90    -0.48865393
47179.00    -0.45676038
47179.10    -0.42349303
47179.20    -0.33480528
47179.30    -0.37619585
47179.40    -0.66029465
47179.50    -1.11750436
47179.60    -1.03163576
47179.70    -0.54591912
47179.80    -0.66212070
47179.90    -0.63693684
47180.00    -0.43984112
47180.10    -0.40378648
47180.20    -0.55167127
47180.30    -0.43526709
47180.40    -0.26860526
47180.50    -0.27890539
47180.60    -0.26191303
47180.70    -0.33008757
47180.80    -0.36526465
47180.90    -0.42253441
47181.00    -0.28930905
47181.10    -0.35836455
47181.20    -0.35072821
47181.30    -0.29478586
47181.40    -0.29367182
47181.50    -0.40385842
47181.60    -0.38280055
47181.70    -0.37959114
47181.80    -0.34038565
47181.90    -0.35851863
47182.00    -0.35568425
47182.10    -0.31166592
47182.20    -0.26470107
47182.30    -0.38822842
47182.40    -0.31493807
47182.50    -0.32676366
47182.60    -0.30908659
47182.70    -0.34041476
47182.80    -0.31832415
47182.90    -0.38601843
47183.00    -0.36820659
47183.10    -0.38373560
47183.20    -0.34785765
47183.30    -0.32756558
47183.40    -0.34862745
47183.50    -0.46200228
47183.60    -0.39889961
47183.70    -0.40563738
47183.80    -0.32396504
47183.90    -0.33005431
47184.00    -0.36662084
47184.10    -0.38716662
47184.20    -0.37419978
47184.30    -0.37569863
47184.40    -0.33964226
47184.50    -0.31603110
47184.60    -0.26845983
47184.70    -0.22586334
47184.80    -0.14233890
47184.90    -0.05212243
47185.00    -0.12338928
47185.10    -0.10562294
47185.20    -0.00508813
47185.30    -0.26210129
47185.40    -0.11359196
47185.50    -0.12602371
47185.60    -0.19278194
47185.70    -0.13474329
47185.80    -0.10405295
47185.90    -0.03375976
47186.00    -0.09208500
47186.10    -0.11971375
47186.20    -0.10101219
47186.30    -0.02870561
47186.40    -0.05949438
47186.50    -0.06060756
47186.60    -0.07124754
47186.70    -0.05661898
47186.80    -0.10732287
47186.90    -0.02399895
47187.00    -0.05686413
47187.10    -0.14165087
47187.20    -0.14852746
47187.30    -0.14737126
47187.40    -0.16369763
47187.50    -0.06580523
47187.60    -0.02628657
47187.70    -0.13312697
47187.80    -0.28557426
47187.90    -0.07262945
47188.00    -0.02476397
47188.10     0.03571687
47188.20    -0.02283274
47188.30    -0.05519835
47188.40    -0.04816503
47188.50    -0.05845867
47188.60    -0.19506320
47188.70    -0.12158462
47188.80    -0.10032447
47188.90    -0.04197000
47189.00    -0.05388236
47189.10    -0.08267784
47189.20    -0.07675102
47189.30    -0.17464852
47189.40    -0.06597428
47189.50    -0.15567672
47189.60    -0.20248076
47189.70    -0.16117795
47189.80    -0.15617719
47189.90    -0.17519712
47190.00     0.00797014
47190.10    -0.01938224
47190.20     0.05544697
47190.30    -0.14593005
47190.40    -0.07219940
47190.50    -0.18922451
47190.60    -0.08091862
47190.70    -0.07764007
47190.80    -0.08640260
47190.90    -0.11955022
47191.00    -0.12730835
47191.10    -0.19353497
47191.20    -0.08421523
47191.30    -0.03810300
47191.40     0.04907899
47191.50    -0.02025108
47191.60    -0.17292151
47191.70    -0.12672214
47191.80    -0.07817926
47191.90     0.20634826
47192.00     0.13152419
47192.10     0.02457073
47192.20     0.06215250
47192.30     0.06406291
47192.40    -0.02427323
47192.50    -0.11947345
47192.60    -0.09501100
47192.70     0.01565310
47192.80    -0.11302996
47192.90    -0.04881708
47193.00    -0.03215363
47193.10    -0.11162570
47193.20    -0.18570334
47193.30    -0.14461018
47193.40    -0.08240748
47193.50    -0.04029517
47193.60     0.05620907
47193.70    -0.11908869
47193.80    -0.01643266
47193.90    -0.08134461
47194.00     0.07646841
47194.10     0.16307323
47194.20     0.26082614
47194.30     0.29846337
47194.40    -0.03257020
47194.50    -0.13411951
47194.60     0.01366503
47194.70    -0.13972954
47194.80    -0.01414656
47194.90     0.03986442
47195.00     0.16277729
47195.10     0.01205195
47195.20     0.00319894
47195.30    -0.06158884
47195.40    -0.04060807
47195.50    -0.09353289
47195.60    -0.02049110
47195.70    -0.04069791
47195.80     0.13036560
47195.90     0.09437734
47196.00    -0.18793446
47196.10    -0.05455882
47196.20     0.03996845
47196.30     0.13139285
47196.40     0.00928492
47196.50    -0.08372708
47196.60    -0.01890367
47196.70    -0.01953251
47196.80    -0.01555699
47196.90     0.03479444
47197.00     0.05083931
47197.10     0.11105242
47197.20     0.06994155
47197.30    -0.00187763
47197.40    -0.11752772
47197.50    -0.12520914
47197.60    -0.06957576
47197.70    -0.09374383
47197.80    -0.10846180
47197.90    -0.07922108
47198.00    -0.05053705
47198.10    -0.03010020
47198.20     0.04659176
47198.30    -0.04767839
47198.40    -0.01140703
47198.50     0.09494013
47198.60    -0.06793243
47198.70    -0.07656525
47198.80    -0.11682738
47198.90    -0.08049060
47199.00    -0.15264207
47199.10    -0.07736941
47199.20    -0.03559249
47199.30     0.05651631
47199.40     0.05051725
47199.50    -0.00012177
47199.60     0.03255202
47199.70     0.02244161
47199.80    -0.13276795
47199.90    -0.01130197
47200.00    -0.02501735
47200.10    -0.04109402
47200.20    -0.00391378
47200.30    -0.01911845
47200.40    -0.08267660
47200.50    -0.03456018
47200.60    -0.09511064
47200.70    -0.00783864
47200.80    -0.06306344
47200.90     0.02836660
47201.00    -0.05881754
47201.10     0.05550872
47201.20    -0.06367950
47201.30     0.04626328
47201.40    -0.01682056
47201.50    -0.02620083
47201.60    -0.14656025
47201.70     0.04347398
47201.80     0.05360931
47201.90     0.09413560
47202.00     0.05841941
47202.10     0.02669508
47202.20     0.00183158
47202.30     0.06644616
47202.40    -0.02434794
47202.50     0.00454801
47202.60    -0.13331634
47202.70    -0.03141033
47202.80    -0.02584035
47202.90     0.00891655
47203.00    -0.00212646
47203.10    -0.05985232
47203.20    -0.03980532
47203.30     0.01532579
47203.40     0.12221216
47203.50     0.02078834
47203.60    -0.14485978
47203.70    -0.26394588
47203.80    -0.13590688
47203.90    -0.16200782
47204.00    -0.27047846
47204.10    -0.28765312
47204.20    -0.23323575
47204.30    -0.40079558
47204.40    -0.39444998
47204.50    -0.36550665
47204.60    -0.30600169
47204.70    -0.32401630
47204.80    -0.33836657
47204.90    -0.20704266
47205.00    -0.29809317
47205.10     0.04886101
47205.20     0.08120118
47205.30    -0.16102067
47205.40    -0.33733526
47205.50    -0.31229162
47205.60    -0.17968841
47205.70    -0.33329204
47205.80    -0.32541913
47205.90    -0.47494790
47206.00    -0.25079775
47206.10    -0.40166077
47206.20    -0.49901643
47206.30    -0.26219139
47206.40    -0.15158223
47206.50     0.05749351
47206.60    -0.19247112
47206.70    -0.09582039
47206.80    -0.39133981
47206.90    -0.32434890
47207.00    -0.50701624
47207.10    -0.63955557
47207.20    -0.30066249
47207.30     0.14855421
47207.40    -0.32404962
47207.50    -0.54550147
47207.60    -0.57821238
47207.70    -0.48924765
47207.80    -0.06771438
47207.90    -0.18789476
47208.00    -0.30360249
47208.10    -0.36437842
47208.20    -0.13261203
47208.30    -0.21902803
47208.40    -0.36095738
47208.50    -0.29996055
47208.60    -0.34749338
47208.70    -0.17351201
47208.80    -0.36704382
47208.90    -0.25165948
47209.00    -0.33629289
47209.10    -0.43322670
47209.20    -0.31774810
47209.30    -0.23003638
47209.40    -0.06768166
47209.50    -0.23675026
47209.60    -0.11484630
47209.70    -0.09242075
47209.80     0.06252460
47209.90    -0.07105915
47210.00    -0.24627078
47210.10    -0.25093651
47210.20    -0.24414586
47210.30    -0.61459869
47210.40    -0.47803661
47210.50    -0.33560139
47210.60    -0.42412078
47210.70    -0.55143481
47210.80    -0.19168638
47210.90    -0.68252718
47211.00    -0.18279818
47211.10    -0.32618782
47211.20    -0.24651615
47211.30    -0.51197577
47211.40    -0.27527374
47211.50    -0.29851121
47211.60    -0.22015435
47211.70    -0.29176167
47211.80    -0.22514904
47211.90    -0.53371704
47212.00    -0.28667429
47212.10    -0.25133219
47212.20    -0.06762733
47212.30    -0.31463346
47212.40    -0.36585343
47212.50    -0.25146165
47212.60    -0.45027936
47212.70    -0.68781441
47212.80    -0.16811962
47212.90    -0.30333403
47213.00    -0.15349294
47213.10    -0.29618081
47213.20    -0.61731666
47213.30    -0.24966435
47213.40    -0.15202424
47213.50    -0.46894526
47213.60    -0.13207547
47213.70    -0.05940459
47213.80    -0.04613152
47213.90    -0.23261495
47214.00    -0.64455497
47214.10    -0.23715310
47214.20    -0.23523788
47214.30    -0.48645902
47214.40    -0.53429073
47214.50     0.02030070
47214.60    -0.24256681
47214.70    -0.14333674
47214.80    -0.16076757
47214.90    -0.07900693
47215.00    -0.50973207
47215.10    -0.18765274
47215.20    -0.41671014
47215.30    -0.23830143
47215.40    -0.38687134
47215.50    -0.26422417
47215.60    -0.35092601
47215.70    -0.34770179
47215.80    -0.26880911
47215.90    -0.39114174
47216.00    -0.52593249
47216.10    -0.38666463
47216.20    -0.30824605
47216.30    -0.23113954
47216.40    -0.27135393
47216.50    -0.20827092
47216.60    -0.28342244
47216.70    -0.48494461
47216.80    -0.09309575
47216.90    -0.29955646
47217.00    -0.29182643
47217.10    -0.33781824
47217.20    -0.29727551
47217.30    -0.24099497
47217.40    -0.17482647
47217.50    -0.21220924
47217.60    -0.16440535
47217.70    -0.20063591
47217.80    -0.32200766
47217.90    -0.32911816
47218.00    -0.25132039
47218.10    -0.22965252
47218.20    -0.37533084
47218.30    -0.38386005
47218.40    -0.35306498
47218.50    -0.17645814
47218.60    -0.19160357
47218.70    -0.22940554
47218.80    -0.32581607
47218.90    -0.28575706
47219.00    -0.26507065
47219.10    -0.11172687
47219.20    -0.23678513
47219.30    -0.31925988
47219.40    -0.15372176
47219.50    -0.16361991
47219.60    -0.23610568
47219.70    -0.39552706
47219.80    -0.45224634
47219.90    -0.49737534
47220.00    -0.48529401
47220.10    -0.41770756
47220.20    -0.10861279
47220.30    -0.03892394
47220.40    -0.15283386
47220.50    -0.34278837
47220.60    -0.43984106
47220.70    -0.14167859
47220.80     0.33494443
47220.90    -0.57489270
47221.00    -0.30125356
47221.10    -0.30784681
47221.20    -0.14735055
47221.30    -0.64161623
47221.40    -0.25774875
47221.50    -0.09395273
47221.60    -0.05829124
47221.70     0.09919725
47221.80    -0.02335617
47221.90    -0.28041887
47222.00     0.06842995
47222.10    -0.10681786
47222.20    -0.12740150
47222.30     0.25841367
47222.40    -0.00669966
47222.50     0.01867130
47222.60     0.46959603
47222.70     0.26603821
47222.80     0.12486657
47222.90     0.08553171
47223.00     0.22370549
47223.10     0.34170729
47223.20    -0.24717064
47223.30    -0.12522657
47223.40    -0.00375611
47223.50     0.05089523
47223.60    -0.37709519
47223.70     0.30391255
47223.80    -0.05477369
47223.90    -0.24129830
47224.00    -0.05355474
47224.10     0.07562272
47224.20    -0.51319468
47224.30    -0.10180026
47224.40    -0.34799567
47224.50    -0.25046366
47224.60    -0.24607618
47224.70    -0.13585195
47224.80    -0.09641299
47224.90    -0.01660137
47225.00    -0.12558182
47225.10    -0.18646637
47225.20    -0.18095358
47225.30    -0.11326755
47225.40    -0.07788888
47225.50     0.19092858
47225.60     0.00619580
47225.70    -0.04169514
47225.80    -0.16871729
47225.90    -0.04686887
47226.00    -0.01682433
47226.10    -0.00447138
47226.20     0.04158234
47226.30    -0.05711770
47226.40     0.22477686
47226.50     0.12486557
47226.60     0.23886129
47226.70     0.53112006
47226.80     0.13178629
47226.90    -0.04661490
47227.00    -0.17460971
47227.10    -0.23966944
47227.20    -0.07886092
47227.30    -0.30134943
47227.40    -0.02272786
47227.50    -0.04138989
47227.60     0.13659118
47227.70     0.24781808
47227.80     0.34476870
47227.90     0.03101357
47228.00    -0.15321629
47228.10    -0.13260497
47228.20    -0.22291334
47228.30    -0.08933610
47228.40    -0.22015134
47228.50    -0.31609863
47228.60    -0.36918053
47228.70    -0.46946317
47228.80    -0.14894399
47228.90    -0.12328383
47229.00    -0.20512262
47229.10    -0.57071424
47229.20    -0.27256200
47229.30    -0.36110622
47229.40    -0.41054934
47229.50     0.00219083
47229.60     0.13203542
47229.70    -0.11343701
47229.80     0.16416036
47229.90    -0.10294900
47230.00    -0.20862943
47230.10    -0.11517283
47230.20    -0.09407670
47230.30    -0.08019501
47230.40     0.09023068
47230.50    -0.04527920
47230.60    -0.00992643
47230.70    -0.25517541
47230.80    -0.00640457
47230.90    -0.24476631
47231.00    -0.16877341
47231.10     0.20637606
47231.20    -0.48377419
47231.30    -0.26559004
47231.40    -0.11765631
47231.50    -0.35595044
47231.60    -0.20202097
47231.70    -0.27215493
47231.80    -0.36048841
47231.90    -0.18996494
47232.00    -0.22918864
47232.10    -0.21390329
47232.20    -0.17972490
47232.30    -0.13199772
47232.40    -0.25760126
47232.50    -0.43027925
47232.60     0.17737252
47232.70    -0.22563715
47232.80    -0.28273171
47232.90    -0.32797113
47233.00    -0.26322168
47233.10    -0.12691931
47233.20    -0.24765398
47233.30    -0.30508038
47233.40    -0.18387875
47233.50     0.04617286
47233.60     0.17012599
47233.70    -0.21513845
47233.80    -0.03705624
47233.90     0.00415991
47234.00     0.10541837
47234.10    -0.21563847
47234.20    -0.16135111
47234.30    -0.13051578
47234.40     0.13240623
47234.50     0.08382959
47234.60     0.08219197
47234.70     0.11305494
47234.80     0.02212885
47234.90    -0.16417126
47235.00    -0.05044870
47235.10    -0.31890488
47235.20    -0.16550229
47235.30    -0.21056832
47235.40    -0.22431596
47235.50    -0.01935322
47235.60    -0.21216807
47235.70     0.06043922
47235.80     0.04332814
47235.90     0.00338789
47236.00     0.00675457
47236.10    -0.02251881
47236.20    -0.05696112
47236.30     0.19219126
47236.40     0.01330406
47236.50    -0.03687085
47236.60     0.04161862
47236.70     0.09909341
47236.80    -0.12652384
47236.90     0.10829417
47237.00     0.00485787
47237.10     0.18212016
47237.20     0.05241263
47237.30    -0.19408503
47237.40     0.04217129
47237.50     0.10624271
47237.60     0.02603411
47237.70     0.03388210
47237.80     0.09700949
47237.90    -0.04665542
47238.00     0.18059506
47238.10     0.01765652
47238.20    -0.17829728
47238.30    -0.01939950
47238.40     0.09364525
47238.50    -0.13279890
47238.60    -0.04325918
47238.70     0.13527465
47238.80    -0.03354669
47238.90    -0.12481684
47239.00    -0.21058699
47239.10    -0.01214691
47239.20    -0.07955192
47239.30    -0.01528852
47239.40    -0.05210703
47239.50    -0.06999431
47239.60     0.01755086
47239.70     0.08930138
47239.80    -0.00847538
47239.90     0.00534280
47240.00    -0.19156158
47240.10    -0.04211590
47240.20    -0.04449308
47240.30    -0.12100905
47240.40    -0.14972953
47240.50    -0.03063229
47240.60    -0.19908816
47240.70    -0.13173479
47240.80     0.17577143
47240.90    -0.12749371
47241.00    -0.17359804
47241.10    -0.13295521
47241.20    -0.08790982
47241.30    -0.11404307
47241.40    -0.09207963
47241.50    -0.17610489
47241.60    -0.20037878
47241.70    -0.15101798
47241.80    -0.15862046
47241.90    -0.18246585
47242.00    -0.23300026
47242.10    -0.25887629
47242.20    -0.29480579
47242.30    -0.30566421
47242.40    -0.36232063
47242.50    -0.33456069
47242.60    -0.31845245
47242.70    -0.31741410
47242.80    -0.31416747
47242.90    -0.28935584
47243.00    -0.30979046
47243.10    -0.32963485
47243.20    -0.40553209
47243.30    -0.44809306
47243.40    -0.34637254
47243.50    -0.38829041
47243.60    -0.25999948
47243.70    -0.28854066
47243.80    -0.21755159
47243.90    -0.22309348
47244.00    -0.24380210
47244.10    -0.19395201
47244.20    -0.33975393
47244.30    -0.18364649
47244.40    -0.21873312
47244.50    -0.15325759
47244.60    -0.10231162
47244.70    -0.16213997
47244.80    -0.05352551
47244.90    -0.12978421
47245.00    -0.17230529
47245.10    -0.11157221
47245.20    -0.12429249
47245.30    -0.05986664
47245.40     0.02963973
47245.50    -0.06059347
47245.60     0.17353861
47245.70    -0.10505631
47245.80    -0.22708911
47245.90    -0.28398487
47246.00    -0.25234094
47246.10    -0.10760986
47246.20    -0.19647761
47246.30    -0.04896123
47246.40    -0.04204097
47246.50     0.00507119
47246.60     0.06598837
47246.70     0.03951201
47246.80    -0.00866156
47246.90     0.03617384
47247.00     0.03244548
47247.10    -0.04918511
47247.20     0.05888391
47247.30     0.15493046
47247.40     0.05422198
47247.50     0.15591443
47247.60     0.13333644
47247.70     0.11509635
47247.80     0.06733455
47247.90    -0.04704913
47248.00     0.02725434
47248.10     0.10809911
47248.20     0.11932593
47248.30     0.08044884
47248.40     0.09693487
47248.50     0.12584697
47248.60     0.14774330
47248.70     0.14401811
47248.80     0.19545156
47248.90     0.10531305
47249.00     0.12034354
47249.10     0.09494767
47249.20     0.09916709
47249.30     0.07297787
47249.40    -0.00365849
47249.50     0.01209226
47249.60     0.00736839
47249.70     0.07632770
47249.80    -0.00269601
47249.90    -0.00728114
47250.00     0.03336112
47250.10    -0.02494522
47250.20    -0.00401786
47250.30    -0.05853828
47250.40    -0.04839930
47250.50     0.10730392
47250.60     0.03978654
47250.70     0.11836912
47250.80    -0.07270047
47250.90    -0.17621668
47251.00    -0.22782336
47251.10    -0.16705324
47251.20    -0.03872457
47251.30    -0.03446418
47251.40    -0.03001568
47251.50    -0.01974688
47251.60    -0.06057432
47251.70     0.01317295
47251.80     0.09210019
47251.90     0.01639918
47252.00    -0.09086652
47252.10    -0.12055222
47252.20    -0.40366420
47252.30    -0.18252538
47252.40    -0.31656173
47252.50    -0.39977887
47252.60    -0.21958402
47252.70    -0.36053342
47252.80    -0.11802217
47252.90    -0.15450788
47253.00    -0.14436957
47253.10    -0.09065618
47253.20    -0.13494232
47253.30    -0.21497618
47253.40    -0.30930710
47253.50    -0.31930965
47253.60    -0.27938360
47253.70    -0.39636123
47253.80    -0.39276353
47253.90    -0.38691422
47254.00    -0.35171863
47254.10    -0.26711896
47254.20    -0.16533373
47254.30    -0.20457910
47254.40    -0.19323279
47254.50    -0.18837695
47254.60    -0.18610942
47254.70    -0.37160555
47254.80    -0.29011086
47254.90    -0.25386110
47255.00    -0.18354107
47255.10    -0.16107382
47255.20    -0.16756938
47255.30    -0.13670588
47255.40    -0.05104992
47255.50     0.01905382
47255.60     0.16476181
47255.70     0.16636157
47255.80     0.28480256
47255.90     0.43512762
47256.00     0.56798232
47256.10     0.44949695
47256.20     0.49364376
47256.30     0.45118257
47256.40     0.34709918
47256.50     0.28944489
47256.60     0.27601263
47256.70     0.13116585
47256.80     0.16815434
47256.90     0.25853661
47257.00     0.27999252
47257.10     0.27337909
47257.20     0.38114306
47257.30     0.35312873
47257.40     0.48810577
47257.50     0.46792039
47257.60     0.40677312
47257.70     0.49783391
47257.80     0.40236738
47257.90     0.29439145
47258.00     0.28489482
47258.10     0.31938991
47258.20     0.32031795
47258.30     0.29089111
47258.40     0.36765721
47258.50     0.27492002
47258.60     0.25395501
47258.70     0.25696269
47258.80     0.32890302
47258.90     0.42056686
47259.00     0.58344966
47259.10     0.56442976
47259.20     0.54252440
47259.30     0.38284463
47259.40     0.35790649
47259.50     0.24939302
47259.60     0.11398394
47259.70    -0.00801601
47259.80    -0.25404942
47259.90    -0.22609715
47260.00    -0.25851411
47260.10     0.53082758
47260.20     0.10508950
47260.30     0.07491954
47260.40     0.05601678
47260.50    -0.38493305
47260.60    -0.34919134
47260.70    -0.44285074
47260.80    -0.37277240
47260.90    -0.26003873
47261.00    -0.33457163
47261.10    -0.30968347
